name,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_min_rail_distance,beta_min_park_distance,beta_min_pier_distance,beta_population_density,se_Intercept,se_min_rail_distance,se_min_park_distance,se_min_pier_distance,se_population_density,t_Intercept,t_min_rail_distance,t_min_park_distance,t_min_pier_distance,t_population_density,p_Intercept,p_min_rail_distance,p_min_park_distance,p_min_pier_distance,p_population_density,sumW
"Lexham Gardens, Kensington",-0.191933711,51.49586666,-0.3049068,-0.350479298,-0.112301951,-0.192604848,0.241947262,0.1075713,6.81E-05,0,0,0,0,0,0.664729084,0.517775076,0.538281779,0.415484738,0.220303256,0,0,0,0,0,0.867473514,0.959070746,0.587128559,0.483107581,0.92813989,24.21549645
"Red Lion Square, Holborn",-0.119123345,51.51943538,-0.578744009,-0.701294724,-0.51206039,-0.066683619,0.41380347,0.206051081,1.97E-05,0,0,0,0,0,0.496489219,0.702334785,0.578850859,0.690945035,0.166841034,0,0,0,0,0,0.630503046,0.997056788,0.603247601,0.899447613,0.928516254,19.30886503
"Broomhouse Lane, Parsons Green",-0.199135704,51.46841875,-0.447302148,-0.205967019,-0.146776197,-0.300525951,0.135801049,0.064852163,9.10E-05,0,0,0,0,0,0.542351346,0.31019955,0.221882313,0.558626906,0.253809617,0,0,0,0,0,0.857138364,0.581932965,0.518246585,0.842234816,0.928783709,21.83909434
"Calshot Street , King's Cross",-0.117069978,51.53136059,-0.491116102,-0.43170291,-0.377173937,-0.113942165,0.204309686,0.095982446,2.07E-05,0,0,0,0,0,0.303611334,0.567625814,0.457714097,0.758940639,0.165803625,0,0,0,0,0,0.449204714,0.593245581,0.553008346,0.462979737,0.929893289,23.52887436
"Santos Road, Wandsworth",-0.200806304,51.45705988,-0.458255637,-0.165352851,-0.122384606,-0.33587103,0.104243095,0.078553601,0.000141754,0,0,0,0,0,0.624628063,0.334511064,0.286873305,0.587172821,0.249505566,0,0,0,0,0,0.93322842,0.994093215,0.994413248,0.716343519,0.931407988,25.02719833
"Tysoe Street, Clerkenwell",-0.109256828,51.52644342,-0.261092846,-0.273556118,-0.360260802,0.099167956,-0.055592625,0.108743152,1.83E-05,0,0,0,0,0,0.262204924,0.419650934,0.369627866,0.510360682,0.149973607,0,0,0,0,0,0.194891766,0.895726597,0.975154047,0.992491882,0.932256653,20.54003341
"Newton Street, Covent Garden",-0.120909408,51.51612862,-0.589697497,-0.61181103,-0.556762546,-0.032934951,0.497021146,0.214710884,5.13E-06,0,0,0,0,0,0.500971415,0.897061804,0.508869602,0.832631539,0.238752494,0,0,0,0,0,0.797888019,0.886264813,0.320965583,0.672195708,0.933151035,21.73067041
"Southampton Place, Holborn",-0.121328408,51.51760685,-0.447302148,-0.557146548,-0.546949092,0.099646943,0.509516193,0.098771539,1.64E-05,0,0,0,0,0,0.480155973,0.755745528,0.495860513,0.659305599,0.197484922,0,0,0,0,0,0.780248814,0.884701171,0.324226198,0.631647418,0.935372616,21.64775705
"Vauxhall Bridge , Pimlico",-0.129361842,51.48836528,-0.392534706,-0.155409881,-0.078048363,-0.314486344,0.090393237,0.180684145,0.000361563,0,0,0,0,0,0.940795774,0.554818311,0.410764054,0.655097936,0.106478924,0,0,0,0,0,0.514197066,0.81292904,0.372545839,0.416792971,0.935531201,19.6113623
"Hardwick Street, Clerkenwell",-0.108068155,51.52784273,-0.534930055,-0.501107274,-0.325550614,-0.209379441,0.209185922,0.064998463,4.43E-05,0,0,0,0,0,0.286500994,0.467270279,0.402494168,0.587662247,0.163281087,0,0,0,0,0,0.302247727,0.732655385,0.946077085,0.899259116,0.935940719,21.58581575
"Millbank Tower, Pimlico",-0.125674815,51.49188409,-0.469209125,-0.279567117,-0.161209348,-0.307999777,0.369682527,0.197300174,0.000394535,0,0,0,0,0,0.928413018,0.57344809,0.368156081,0.608770214,0.115305118,0,0,0,0,0,0.601178795,0.660848795,0.72880909,0.890434163,0.936855347,22.37601666
"Riverlight South, Nine Elms",-0.138212296,51.48133547,0.012744363,0.005471631,0.220962183,-0.20821782,0.264945212,0.136670042,0.000107974,0,0,0,0,0,0.361559536,0.376161464,0.300708325,0.517695336,0.123389779,0,0,0,0,0,0.819988534,0.15831753,0.780139817,0.648329294,0.936929286,18.33013924
"Ada Street, Hackney Central",-0.060291813,51.53571683,-0.129650986,-0.390841393,0.398924424,-0.52857541,0.361841226,0.124992967,0.000619498,0,0,0,0,0,0.328322796,0.68249238,0.34796665,0.529355206,0.207702176,0,0,0,0,0,0.642362808,0.625683453,0.095370227,0.519193761,0.936941432,21.08114179
"Usk Road, Clapham Junction",-0.182126248,51.46348914,-0.085837032,0.18804673,-0.164316897,0.078479865,0.228397742,0.193717606,2.49E-05,0,0,0,0,0,0.49263148,0.295512959,0.187082391,0.479994675,0.294337192,0,0,0,0,0,0.957967532,0.522867766,0.420646414,0.914611672,0.937031234,22.75997916
"Cadogan Place, Knightsbridge",-0.158105512,51.49464523,-0.348720753,-0.359787279,-0.051768438,-0.296952315,0.270693735,0.100007657,0.000147874,0,0,-1.228297128,0,0,0.476785642,0.250800312,0.45210671,0.509120924,0.196129876,0,0,-2.716830124,0,0,0.400592636,0.604630355,0.006735608,0.858486358,0.937397664,20.48634252
"Upper Richmond Road, Putney",-0.212145939,51.45971528,-0.162511451,0.195126212,-0.119946421,-0.04256503,0.117051506,0.171061596,6.13E-06,0,0,0,0,0,0.505322523,0.302729769,0.272263347,0.608280045,0.261912543,0,0,0,0,0,0.97387265,0.877088751,0.917430453,0.876741065,0.938581044,24.73707952
"Columbia Road, Shoreditch",-0.075375,51.528187,-0.272046335,-0.156581378,-0.238343142,-0.033703193,0.177077228,0.122841545,2.46E-06,0,0,0,0,0,0.59416222,1.067946133,0.382988485,1.004244512,0.152933333,0,0,0,0,0,0.992807918,0.786181567,0.905766649,0.81971873,0.938824347,20.27560542
"Bricklayers Arms, Borough",-0.085814489,51.49506109,0.352302502,0.508084545,0.517947535,-0.165645033,0.356462873,0.117876773,5.65E-05,0,0,0.661168702,0,0,0.393256881,0.886027567,0.255279961,0.952595949,0.112907979,0,0,2.589974944,0,0,0.08379197,0.402869628,0.009775554,0.154152583,0.939044458,20.27352458
"Westbridge Road, Battersea",-0.170329317,51.47768469,-0.272046335,-0.262106524,0.441279132,-0.713325467,0.393479564,0.114135081,0.001005132,0,0,-0.639526158,0,0,0.498231066,0.254759204,0.271918913,0.526115105,0.252863572,0,0,-2.351900241,0,0,0.254269372,0.868340702,0.018923009,0.440696998,0.939434617,18.4759318
"Osiers Road, Wandsworth",-0.198735357,51.46067005,0.177046688,0.484576849,-0.192236462,0.369283151,0.109593472,0.11619453,0.000275521,0,0,0,0,0,0.596177329,0.317575671,0.263907955,0.565086954,0.246457813,0,0,0,0,0,0.947066413,0.932881911,0.920061955,0.782055329,0.941178554,26.53590135
"Chesilton Road, Fulham",-0.20587627,51.47569809,0.023697851,0.29474653,-0.094332995,0.118030846,0.121029919,0.200147948,5.92E-05,0,0,0,0,0,0.567263134,0.419329731,0.318940777,0.691790573,0.258855113,0,0,0,0,0,0.657862704,0.806627,0.959676497,0.893555785,0.94220791,20.78347952
"Clerkenwell Green, Clerkenwell",-0.104708922,51.52326004,-0.217278893,-0.20959207,-0.378333372,0.161054479,0.137249303,0.148467914,7.21E-05,0,0,0,0,0,0.277170325,0.630337213,0.283751103,0.475653813,0.14918875,0,0,0,0,0,0.214381444,0.979318661,0.862648067,0.875280811,0.942646593,19.08223363
"Abingdon Villas, Kensington",-0.197245586,51.4973875,-0.184418428,-0.363853926,-0.11972659,-0.064691838,0.109946815,0.05616937,3.58E-06,0,0,0,0,0,0.621024454,0.400997595,0.48968512,0.301503521,0.236744474,0,0,0,0,0,0.871186439,0.979033367,0.516919661,0.22063787,0.943115761,20.87278142
"World's End Place, West Chelsea",-0.18027465,51.48180515,-0.184418428,-0.070790579,-0.040695772,-0.143722656,0.254252457,0.135771449,5.10E-05,0,0,0,0,0,0.618746496,0.436177836,0.274339438,0.557716857,0.287558147,0,0,0,0,0,0.53219717,0.552591184,0.759433912,0.484904453,0.943454513,19.00668466
"Bramham Gardens, Earl's Court",-0.19039362,51.49016361,0.450883897,0.457334399,0.001709063,0.449174835,0.274675256,0.176126564,0.000711047,0,0,0,0,0,0.72000265,0.646296066,0.446444099,0.476533676,0.231933009,0,0,0,0,0,0.720840448,0.79910115,0.909224524,0.752485452,0.943458864,17.26603417
"Bury Place, Holborn",-0.12335,51.51746,-0.56779052,-0.583095172,-0.462222222,-0.105568298,0.55621432,0.136649343,2.78E-05,0,0,0,0,0,0.435703123,0.695714917,0.461443871,0.634284522,0.212534052,0,0,0,0,0,0.75435741,0.874016188,0.250632421,0.536310908,0.943748847,21.906008
"Jubilee Street, Stepney",-0.053177,51.515975,-0.151557963,-0.072402535,-0.206295836,0.054737874,0.065966732,0.056336089,2.57E-06,0,0,0,0,0,0.46286381,0.927647255,0.789432972,0.449348433,0.135603111,0,0,0,0,0,0.282753409,0.439526355,0.509786726,0.925373208,0.943907839,21.01269272
"Irene Road, Parsons Green",-0.197010096,51.4737636,-0.217278893,-0.07917426,-0.13874139,-0.078537503,0.182510409,0.186031376,2.35E-05,0,0,0,0,0,0.610823777,0.408712609,0.243128257,0.612858224,0.263835434,0,0,0,0,0,0.806908228,0.81031896,0.746898189,0.892123781,0.944434241,21.10141977
"Goldsmith's Row, Haggerston",-0.066035,51.531864,0.209907153,0.085717501,0.059967464,0.149939689,0.321162584,0.104957247,4.00E-05,0,0,0,0,0,0.386732247,1.081870306,0.434987968,0.878012785,0.205720166,0,0,0,0,0,0.394021382,0.544766623,0.325660944,0.437110447,0.94463265,20.86438561
"Cromer Street, Bloomsbury",-0.11955857,51.528279,-0.261092846,-0.096172714,-0.309542202,0.048449355,0.073937639,0.208240486,1.06E-05,0,0,0,0,0,0.31829048,0.676539159,0.492652535,0.919622236,0.155852038,0,0,0,0,0,0.26315628,0.969492474,0.875459805,0.868075975,0.945322038,22.96214124
"Hartington Road, Stockwell",-0.126874471,51.47787084,0.144186223,0.261083028,0.044464967,0.099721257,0.07874915,0.089258934,1.45E-05,0,0,0,0,0,0.476171872,0.473720202,0.355007855,0.758069839,0.143922613,0,0,0,0,0,0.479062199,0.876624415,0.601985522,0.663048549,0.946880848,19.28098064
"Putney Bridge Road, East Putney",-0.206240805,51.46199911,-0.173464939,0.148804367,-0.162088206,-0.011376733,0.114654309,0.054152291,1.06E-07,0,0,0,0,0,0.534377762,0.309908942,0.265284434,0.582670256,0.253551182,0,0,0,0,0,0.990893257,0.842686925,0.872185415,0.863086853,0.94839606,26.73563409
"River Street , Clerkenwell",-0.109970527,51.52916347,-0.272046335,-0.251250934,-0.333435507,0.061389173,0.280863824,0.08201364,4.98E-06,0,0,0,0,0,0.292901487,0.557055652,0.492311226,0.812956542,0.167174973,0,0,0,0,0,0.413994993,0.59800258,0.842859302,0.682632252,0.950010331,23.63738112
"Poured Lines, Bankside",-0.103137426,51.50669284,-0.37062773,-0.266163652,-0.255912579,-0.11471515,0.33085778,0.073382415,1.53E-05,0,0,0,0,0,1.083565146,0.797827346,0.466650146,1.095408109,0.210689701,0,0,0,0,0,0.634338713,0.881213802,0.912920829,0.894765905,0.950047387,19.22394434
"New Road 1 , Whitechapel",-0.062697,51.518154,-0.162511451,-0.072193453,-0.151689491,-0.01082196,0.08798959,0.190072316,4.61E-07,0,0,0,0,0,0.578158509,1.17554076,1.177415029,0.614673513,0.132418129,0,0,0,0,0,0.478811925,0.739837217,0.748758542,0.942992448,0.950136315,19.62507555
"Dickens Square, Borough",-0.093913472,51.49679128,-0.315860288,-0.260354856,0.071359962,-0.38722025,0.503297947,0.057953692,0.000132989,0,0,0.568639581,0,0,0.396725819,0.824412289,0.250323778,0.838803215,0.129533026,0,0,2.271616325,0,0,0.102654508,0.725662046,0.023378529,0.236798518,0.950421874,23.24677562
"Binfield Road, Stockwell",-0.122831913,51.47250956,0.29753506,0.441675787,0.124308341,0.173226719,0.134295672,0.057378825,2.63E-05,0,0,0,0,0,0.39969229,0.439652661,0.302504598,0.671994715,0.164007434,0,0,0,0,0,0.948200919,0.498447114,0.762997554,0.682590901,0.950903346,21.15147404
"Sutton Street, Shadwell",-0.053558,51.511066,0.067511805,0.420468529,-0.168866044,0.236377849,0.080399931,0.37346538,0.000722,0,0,0,0,0,0.30710242,0.376895451,0.308648267,0.393342842,0.13436994,0,0,0,0,0,0.334968317,0.471607623,0.581829999,0.818875754,0.951214347,20.76480903
"Southwark Street, Bankside",-0.098341088,51.50540994,-0.556837032,-0.414905775,-0.313235729,-0.243601303,0.373395786,0.168044716,0.000195681,0,0,0,0,0,0.921744197,0.848397152,0.432152891,1.020786202,0.202590292,0,0,0,0,0,0.783081896,0.776824909,0.341759214,0.551889858,0.953201292,18.97761755
"Exhibition Road Museums 2, South Kensington",-0.17368958,51.495947,-0.425395172,-0.526044196,-0.047647357,-0.377747814,0.45482883,0.055914615,0.000121582,0,0,0,0,0,0.424350363,0.31919231,0.478512539,0.432993577,0.19352747,0,0,0,0,0,0.345271488,0.207306035,0.857312028,0.069579478,0.953571729,24.47072739
"Lavington Street, Bankside",-0.098031812,51.50522417,-0.359674241,-0.219516068,-0.30786823,-0.051806011,0.371628559,0.158352037,8.15E-06,0,0,0,0,0,0.88774783,0.84129065,0.408801781,0.996911384,0.197888317,0,0,0,0,0,0.787191112,0.763785726,0.325587416,0.544879922,0.95535808,19.45932113
"Bankside Mix, Bankside",-0.100186337,51.50581776,-0.37062773,-0.233116741,-0.295593472,-0.075034257,0.33982805,0.137961701,1.42E-05,0,0,0,0,0,0.890468912,0.813180752,0.428449485,1.021269928,0.188804247,0,0,0,0,0,0.916480816,0.802059035,0.468668548,0.666652977,0.95601235,19.81734979
"Regent's Row , Haggerston",-0.062546,51.535678,0.669953665,0.435632929,0.287961421,0.381992244,0.363972434,0.115964884,0.000294076,0,0,0,0,0,0.337957333,0.820429208,0.375887881,0.652725169,0.202833737,0,0,0,0,0,0.594466325,0.619659506,0.164440254,0.510142866,0.956306139,22.08719358
"St. Martin's Street, West End",-0.129697889,51.50908747,-0.392534706,-0.421691687,-0.032345423,-0.360189283,0.424572475,0.115484996,0.0002601,0,0,0,0,0,0.449602668,1.095217078,0.485647832,1.018196699,0.277633232,0,0,0,0,0,0.239030228,0.359111464,0.962238649,0.171117522,0.956678894,18.7121304
"Mexfield Road, East Putney",-0.202802098,51.45682071,-0.315860288,-0.01685386,-0.108847376,-0.207012912,0.103349337,0.09553972,6.80E-05,0,0,0,0,0,0.627537438,0.338044939,0.294382558,0.601307239,0.253279205,0,0,0,0,0,0.937723564,0.988823691,0.971506912,0.712981613,0.958714711,24.50219969
"Northdown Street, King's Cross",-0.11934,51.531066,-0.37062773,-0.315548499,-0.361855308,-0.008772422,0.116259195,0.118680522,1.60E-07,0,0,0,0,0,0.338914709,0.559700621,0.405872853,0.666563701,0.160783922,0,0,0,0,0,0.391663833,0.745359005,0.594806604,0.529759265,0.959032571,22.6599986
"Aldersgate Street, Barbican",-0.097340162,51.5208417,-0.348720753,-0.252993539,-0.373162404,0.024441651,0.302312717,0.125594765,1.33E-06,0,0,0,0,0,0.346933666,0.705801964,0.335136627,0.715101546,0.167224212,0,0,0,0,0,0.466664525,0.862962419,0.981300935,0.841969271,0.959467058,20.74645885
"Fawcett Close, Battersea",-0.174485792,51.46916161,-0.173464939,-0.032564169,0.057218339,-0.230683278,0.393757224,0.094288663,8.31E-05,0,0,0,0,0,0.368640738,0.267157651,0.159107412,0.399050688,0.232549087,0,0,0,0,0,0.567975087,0.637723511,0.074019282,0.439623655,0.960625462,22.59411024
"Abbey Orchard Street, Westminster",-0.132102166,51.49812559,-0.250139358,-0.144225087,-0.0082697,-0.241869658,0.585274327,0.234964616,0.000318982,-2.285509122,0,0,-1.120166077,0,1.035828097,0.657604703,0.494201998,0.527698432,0.1389487,-2.206456001,0,0,-2.122739065,0,0.027639826,0.141103943,0.167556845,0.034086939,0.961104892,19.6960347
"Drury Lane, Covent Garden",-0.12221963,51.51477076,-0.217278893,-0.207358357,-0.433730445,0.216451553,0.527872827,0.25833524,0.00029885,0,0,0,0,0,0.475973026,1.094075016,0.493712962,1.123357974,0.308133165,0,0,0,0,0,0.804779999,0.880470994,0.301264862,0.895684539,0.961163149,21.38939739
"Watney Market, Stepney",-0.055656,51.5142228,-0.184418428,-0.076571576,-0.186477054,0.002058627,0.11898948,0.064534772,4.24E-09,0,0,0,0,0,0.392811024,0.728099827,0.652191629,0.446380086,0.131776946,0,0,0,0,0,0.429823406,0.694446478,0.772528141,0.87503814,0.961559938,21.26731055
"Teversham Lane, Stockwell",-0.1232585,51.47614939,-0.381581218,-0.202845847,0.060106055,-0.441687274,-0.017764311,0.067540661,0.000205825,0,0,0,0,0,0.479580229,0.517767511,0.345231718,0.803451581,0.161813705,0,0,0,0,0,0.558666489,0.725353007,0.760977482,0.646700746,0.962566426,19.29705477
"Milroy Walk, South Bank",-0.106237501,51.50724437,-0.217278893,-0.114825488,-0.26603143,0.048752538,0.387227676,0.15704497,7.13E-06,0,0,0,0,0,1.447700948,0.735212321,0.605162991,1.281340643,0.236032565,0,0,0,0,0,0.377746658,0.855591946,0.95300689,0.531537484,0.963627572,19.15542884
"Vincent Street, Pimlico",-0.129925,51.493072,-0.272046335,0.07056455,-0.175280606,-0.096765729,0.418925085,0.202597222,4.05E-05,0,0,0,0,0,1.0065139,0.556903986,0.409939518,0.579933566,0.112586002,0,0,0,0,0,0.433178636,0.547354285,0.537692946,0.623525856,0.963673846,25.63848562
"Spanish Road, Clapham Junction",-0.180884959,51.45922541,-0.392534706,-0.180893684,-0.174112067,-0.21842264,0.15660498,0.080833295,6.20E-05,0,0,0,0,0,0.496337809,0.337302048,0.215653691,0.464608845,0.298630387,0,0,0,0,0,0.62619493,0.424943617,0.535192155,0.750217087,0.964892181,21.79293522
"Halford Road, West Kensington",-0.19760944,51.483911,-0.173464939,-0.115871356,-0.080492181,-0.092972759,0.19841575,0.098290346,1.42E-05,0,0,0,0,0,0.582674237,0.425904502,0.257286075,0.530696858,0.257951476,0,0,0,0,0,0.537080757,0.659697266,0.996804722,0.699704143,0.965688248,17.843578
"Russell Square Station, Bloomsbury",-0.124121774,51.52341837,-0.425395172,-0.301348118,-0.334799321,-0.090595851,0.249791405,0.217305939,3.95E-05,0,0,0,0,0,0.470739031,0.711596404,0.468671413,0.758103355,0.164919939,0,0,0,0,0,0.596621272,0.953556337,0.592485769,0.897680794,0.966308741,21.00132809
"Orbel Street, Battersea",-0.170210533,51.47453545,0.538511804,0.575454372,0.412228012,0.126283792,0.392172924,0.094536087,2.50E-05,0,0,-0.576787818,0,0,0.389172495,0.230125267,0.228999488,0.41811185,0.247155905,0,0,-2.518729724,0,0,0.114789649,0.884006104,0.011974821,0.203227721,0.966873844,20.46455022
"Ashley Place, Victoria",-0.140947636,51.49616092,0.067511805,0.133154621,-0.060480106,0.127991911,0.300651274,0.209782544,7.47E-05,0,0,0,0.921718453,0,0.685077526,0.560035699,0.404527848,0.403935456,0.128447886,0,0,0,2.28184587,0,0.126983776,0.170759438,0.48751314,0.022764279,0.967046334,23.39232919
"Regency Street, Westminster",-0.132224622,51.49206037,-0.217278893,-0.019348168,-0.181850549,-0.035428344,0.298035099,0.084996199,1.73E-06,0,0,0,0,0,0.976327068,0.534603623,0.400204301,0.580334674,0.104276991,0,0,0,0,0,0.805542776,0.82055075,0.888367482,0.985320666,0.967574012,26.46876415
"Malmesbury Road, Bow",-0.027616,51.529452,-0.534930055,-0.678890969,0.104991583,-0.639921638,0.430411395,0.06619188,0.000422189,0,-2.088988039,-1.703103739,-0.746587515,0,0.485480167,0.383630577,0.375912257,0.354453595,0.165353187,0,-5.445311619,-4.530588469,-2.106305383,0,0.077216331,6.91E-08,6.79E-06,0.035493505,0.969412633,22.90032573
"Garnet Street, Shadwell",-0.055167,51.508447,-0.151557963,-0.005146786,-0.095498487,-0.056059475,0.111338241,0.060965666,2.95E-06,0,0,0,0,0,0.323897097,0.33371449,0.272338172,0.429124489,0.126383005,0,0,0,0,0,0.439732589,0.72679954,0.764978534,0.696154063,0.969514586,20.29319038
"Northfields, Wandsworth",-0.20066766,51.46095151,-0.403488195,-0.086373215,-0.19055768,-0.212930515,0.111976459,0.111350906,8.68E-05,0,0,0,0,0,0.563768567,0.304533521,0.255571738,0.557019453,0.244149077,0,0,0,0,0,0.952455181,0.904662497,0.901957042,0.799067476,0.971214085,27.33698854
"Wellington Row, Bethnal Green",-0.069743,51.528222,0.001790875,-0.000580212,-0.142188805,0.143979679,0.040839608,0.081432444,2.72E-05,0,0,0,0,0,0.366639319,1.042238758,0.453915114,0.770609955,0.184050021,0,0,0,0,0,0.37434231,0.56041383,0.559475321,0.51032262,0.971450456,19.51578111
"Wynne Road, Stockwell",-0.11268674,51.469217,-0.414441683,-0.206143937,0.341998696,-0.756440379,0.207309646,0.187438617,0.002206275,0,0,0,0,0,0.358113997,0.590065974,0.27279828,0.763567783,0.194424975,0,0,0,0,0,0.932699367,0.853276084,0.611057501,0.978947939,0.97235112,18.56197028
"Bunhill Row, Moorgate",-0.089887855,51.52085887,-0.359674241,-0.258907108,-0.422200603,0.062526361,0.369458927,0.073149324,4.52E-06,0,0,0,0,0,0.498867654,0.981695594,0.565403475,0.821229253,0.166262725,0,0,0,0,0,0.587597405,0.737175687,0.802797215,0.990580538,0.97246515,20.6451439
"Belgrove Street , King's Cross",-0.123616824,51.52994371,-0.173464939,-0.105682516,-0.348598384,0.175133445,0.196422582,0.12707861,6.95E-05,0,0,0,0,0,0.384830662,0.540565687,0.308285093,0.494668588,0.148235111,0,0,0,0,0,0.503069677,0.744768981,0.89547282,0.639032611,0.972526121,23.24076802
"Cartwright Gardens , Bloomsbury",-0.125979294,51.52635795,0.067511805,0.103255834,-0.31757712,0.385088925,0.161000625,0.074524353,0.000175248,0,0,0,0,0,0.493654138,0.785369152,0.415251597,0.749160646,0.153568781,0,0,0,0,0,0.662290287,0.826287447,0.857131805,0.865692104,0.972580293,21.58044736
"Shadwell Station, Shadwell",-0.057159,51.511088,-0.074883544,0.068485267,-0.13944298,0.064559436,0.143072507,0.063413639,4.09E-06,0,0,0,0,0,0.312847772,0.392466772,0.349608461,0.426308601,0.129254787,0,0,0,0,0,0.348687772,0.629717981,0.680451341,0.786472875,0.973163714,20.97335685
"St. Mary & St. Michael Church, Stepney",-0.052099,51.51417,-0.600650985,-0.462613368,-0.200887072,-0.399763914,0.124363896,0.087323524,0.000227545,0,0,0,0,0,0.4763157,0.887715091,0.726836332,0.443013187,0.137891505,0,0,0,0,0,0.337321299,0.48661525,0.561198343,0.985251456,0.97421972,20.1837207
