name,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_min_rail_distance,beta_min_park_distance,beta_min_pier_distance,beta_population_density,se_Intercept,se_min_rail_distance,se_min_park_distance,se_min_pier_distance,se_population_density,t_Intercept,t_min_rail_distance,t_min_park_distance,t_min_pier_distance,t_population_density,p_Intercept,p_min_rail_distance,p_min_park_distance,p_min_pier_distance,p_population_density,sumW
"Gaywood  Street, Elephant & Castle",-0.104193,51.49605,-0.401237929,-0.574290701,-0.198029652,-0.203208276,0.291479596,0.149828629,0.000113813,0,0,0,0,0,0.417890533,0.730925321,0.343971323,0.801790342,0.11562776,0,0,0,0,0,0.800683922,0.86467918,0.548375778,0.748833813,0.960307057,21.891809
"Salmon Lane, Limehouse",-0.033828,51.514115,-0.187767446,-0.306786522,-0.014459951,-0.173307496,0.221597854,0.130746846,6.91E-05,0,0,0,0,0,0.255266091,0.238251307,0.233055657,0.355086605,0.180882186,0,0,0,0,0,0.208880392,0.166277481,0.391439636,0.990145451,0.960392947,22.43605828
"Gwendwr Road, West Kensington",-0.209121,51.491026,-0.187767446,-0.24042437,-0.207198249,0.019430802,0.16137615,0.072786557,4.25E-07,0,0,0,0,0,0.479810234,0.348731821,0.361149812,0.389042197,0.116250922,0,0,0,0,0,0.851666139,0.899591864,0.812308479,0.937033845,0.961130693,24.52300899
"East Road, Hoxton",-0.087459376,51.52867339,-0.245986669,0.006665193,-0.152229011,-0.093757657,0.199103867,0.162452322,2.71E-05,0,0,0,0,0,0.37578184,0.556578618,0.426806899,0.585052517,0.164288972,0,0,0,0,0,0.683911957,0.766157172,0.940471515,0.944473554,0.961494472,24.88543331
"Westfield Ariel Way, White City",-0.224103,51.509158,0.675817688,0.642592118,-0.125229805,0.801047493,0.085558962,0.122786022,0.001361382,0,0,0,0,0,0.95380859,0.266221611,0.324333059,0.369678912,0.135585893,0,0,0,0,0,0.843284825,0.772453306,0.697361701,0.874275509,0.962064882,24.0766763
"Hoxton Station, Hoxton",-0.075901,51.531091,-0.226580261,-0.093291971,-0.127930345,-0.098649916,0.033244777,0.138076697,2.40E-05,0,0,0,0,0,0.510355822,0.829200978,0.278014133,0.8689788,0.152188904,0,0,0,0,0,0.833840497,0.96044121,0.977465534,0.967484239,0.962270976,26.27994271
"Great Percy Street, Clerkenwell",-0.115480888,51.52891573,-0.226580261,-0.201775732,-0.27327692,0.046696659,0.136484679,0.057303969,1.87E-06,0,0,0,0,0,0.272856949,0.557968908,0.45224093,0.758123502,0.163652236,0,0,0,0,0,0.399410318,0.865687895,0.817076503,0.805675126,0.962745801,27.18591644
"Warren Street Station, Euston",-0.138019439,51.52443845,0.045109444,-0.10741712,-0.170371005,0.215480449,0.271445907,0.211254077,0.000209639,0,0,0,0,0,0.433891694,0.600563932,0.412502101,0.467413364,0.137391739,0,0,0,0,0,0.731853815,0.756859355,0.729378182,0.855768791,0.963641279,23.3258896
"Finsbury Leisure Centre, St. Luke's",-0.096317627,51.52600832,-0.216877057,-0.110533935,-0.183006444,-0.033870613,0.25548109,0.05955815,1.03E-06,0,0,0,0,0,0.29829942,0.562041932,0.376149441,0.650475523,0.16951287,0,0,0,0,0,0.388124092,0.616634684,0.704432401,0.781615443,0.964691939,21.82380498
"Baylis Road, Waterloo",-0.110699309,51.50144456,0.11303187,0.01263886,-0.058832326,0.171864197,0.377256169,0.129221903,6.69E-05,0,0,0,-1.472353204,0,0.886058178,0.635838482,0.449531936,0.745339259,0.109523317,0,0,0,-1.975413459,0,0.087674319,0.709641261,0.345188449,0.048569803,0.964893704,26.04364876
"Halford Road, West Kensington",-0.19760944,51.483911,-0.110141816,0.008865558,-0.113089533,0.002947717,0.126840593,0.07468275,1.01E-08,0,0,0,0,0,0.541687862,0.409027514,0.253525432,0.503942656,0.096348318,0,0,0,0,0,0.781527737,0.925226811,0.926611378,0.932332551,0.964989071,20.40010108
"Clapham Common North Side, Clapham Common",-0.159322467,51.46134382,-0.032516186,0.141660864,-0.265091136,0.23257495,0.379075684,0.295095426,0.000427123,0,0,0,0,0,0.23331502,0.269727018,0.161301162,0.309331276,0.13345681,0,0,0,0,0,0.818037393,0.359505413,0.509309905,0.866684519,0.964992301,25.5793288
"Bath Street, St. Luke's",-0.090847761,51.52589324,-0.139251427,0.000856682,-0.206011877,0.066760449,0.23019915,0.066916332,4.55E-06,0,0,0,0,0,0.390020558,0.627611796,0.512617978,0.731093154,0.156093564,0,0,0,0,0,0.646029137,0.789580827,0.943450766,0.995365705,0.96519242,24.06367505
"Endsleigh Gardens, Euston",-0.130504336,51.52683806,-0.27509628,-0.317666985,-0.258957905,-0.016138375,0.083589418,0.105068453,4.54E-07,0,0,0,0,0,0.430088813,0.614902006,0.285676087,0.400666941,0.132838207,0,0,0,0,0,0.783136115,0.760907791,0.946262909,0.716184865,0.965737406,26.93593789
"Drummond Street , Euston",-0.13605286,51.527326,-0.381831521,-0.432821195,-0.243002703,-0.138828818,0.194989835,0.17703478,6.70E-05,0,0,0,0,0,0.411643285,0.551192061,0.312059294,0.353789125,0.142293299,0,0,0,0,0,0.719514355,0.756526781,0.823787386,0.670677858,0.966121128,23.15184408
"Sandilands Road, Walham Green",-0.191803,51.473611,-0.11984502,0.1552577,-0.169951331,0.050106311,0.071771007,0.338847853,2.59E-05,0,0,0,0,0,0.540792223,0.314361389,0.202542721,0.574392218,0.130530796,0,0,0,0,0,0.899290615,0.878881806,0.751942845,0.881147836,0.966232157,22.77765045
"Shepherd's Bush Road North, Shepherd's Bush",-0.222293381,51.5015946,-0.129548224,-0.146011987,-0.097275972,-0.032272252,0.311304647,0.331369626,1.03E-05,0,0,0,0,0,0.922142101,0.353173096,0.308605908,0.279989635,0.177366138,0,0,0,0,0,0.466451414,0.566591612,0.836684035,0.725892382,0.966535514,23.27781026
"Sugden Road, Clapham",-0.157788279,51.46512358,-0.362425114,-0.353274963,-0.221642005,-0.140783109,0.38704559,0.112094049,3.75E-05,0,0,0,0,0,0.231737774,0.276759356,0.191843018,0.319035425,0.131819618,0,0,0,0,0,0.741399867,0.325148846,0.574512993,0.715045476,0.966763263,26.98008252
"Columbia Road, Shoreditch",-0.075375,51.528187,-0.071329001,0.009761096,-0.126299517,0.054970516,0.027879679,0.119830813,6.21E-06,0,0,0,0,0,0.514218366,0.845832504,0.313884222,0.86631522,0.167884316,0,0,0,0,0,0.800816615,0.918001192,0.8657772,0.958163844,0.967723404,24.21222121
"Thorndike Close, West Chelsea",-0.183853573,51.48089844,-0.187767446,0.026605464,-0.146808068,-0.040959378,0.174173543,0.448430288,3.29E-05,0,0,0,0,0,0.61550039,0.430322976,0.221474383,0.552170953,0.10912664,0,0,0,0,0,0.970170693,0.982791403,0.840067192,0.767612862,0.9677602,20.43639203
"Bouverie Street, Temple",-0.107927706,51.51382102,-0.284799484,-0.246120753,-0.330789711,0.045990228,0.317682231,0.271728342,1.44E-05,0,0,0,0,0,0.778362661,1.469498572,0.337293361,1.521966438,0.141643126,0,0,0,0,0,0.53493095,0.944787857,0.824749296,0.836539112,0.968759371,20.85382949
"Gower Place , Euston",-0.13518856,51.52522753,-0.527379578,-0.626972438,-0.240689139,-0.286690438,0.166320427,0.152177288,0.000231362,0,0,0,0,0,0.437501032,0.616020613,0.342605033,0.418057688,0.140470483,0,0,0,0,0,0.795976662,0.75209273,0.869911917,0.770900077,0.969983278,25.00788103
"New North Road 1, Hoxton",-0.085603,51.53095,-0.420644336,-0.248633655,-0.133702377,-0.28694196,0.177900494,0.143842629,0.00021483,0,0,0,0,0,0.392689612,0.567226492,0.356436112,0.556170581,0.164981949,0,0,0,0,0,0.725104604,0.741552694,0.912670279,0.900995651,0.970281713,24.45731246
"Rifle Place, Avondale",-0.216016,51.509224,-0.343018706,-0.441879851,-0.231005042,-0.112013665,0.129772653,0.066440709,1.27E-05,0,0,0,0,0,0.999784933,0.22783392,0.402980231,0.426947884,0.131198874,0,0,0,0,0,0.985928618,0.943712776,0.816611808,0.838278907,0.970974642,28.10098651
"Parsons Green Station, Parsons Green",-0.201968,51.475089,-0.110141816,0.128731405,-0.19113934,0.080997524,0.185337602,0.170914332,2.17E-05,0,0,0,0,0,0.602648498,0.43171285,0.277296689,0.643713,0.132044421,0,0,0,0,0,0.793391223,0.888587631,0.842923509,0.996598215,0.971439393,22.63774071
"Euston Road, Euston",-0.134407652,51.5262363,-0.284799484,-0.257782422,-0.275609148,-0.009190335,0.128009294,0.303865173,7.04E-07,0,0,0,0,0,0.433690225,0.615884416,0.314132752,0.410596284,0.140408414,0,0,0,0,0,0.799046112,0.744277501,0.900289151,0.718430097,0.972374362,25.35154998
"Kensington Olympia Station, Olympia",-0.209494128,51.49815779,-0.401237929,-0.588192904,-0.304992581,-0.096245348,-0.271528797,0.150760246,2.57E-05,0,0,0,0,0,0.669712951,0.325209257,0.3881726,0.23624984,0.125910327,0,0,0,0,0,0.999114216,0.799040835,0.725438066,0.863586197,0.972567693,21.98082418
"The Vale, Chelsea",-0.174971902,51.48512191,-0.216877057,-0.218685208,-0.119132683,-0.097744375,0.195119111,0.147366649,2.58E-05,0,0,0,0,0,0.470116316,0.382321785,0.325528635,0.421875665,0.106665978,0,0,0,0,0,0.874040177,0.96610915,0.70643132,0.815297953,0.972787128,23.28942669
"Peterborough Road, Sands End",-0.19627483,51.46904022,-0.265393076,-0.018472072,-0.230821705,-0.034571371,0.181397489,0.043004792,7.46E-07,0,0,0,0,0,0.479165395,0.257474983,0.180201718,0.505713037,0.124364045,0,0,0,0,0,0.752213609,0.651253615,0.593847898,0.969315025,0.972967746,25.96678677
"Eel Brook Common, Walham Green",-0.193254007,51.47625965,-0.168361039,0.007827733,-0.16015181,-0.008209229,0.100916367,0.061144479,6.22E-08,0,0,0,0,0,0.65632944,0.43142273,0.22407356,0.631203118,0.124778236,0,0,0,0,0,0.945112379,0.959226345,0.811552468,0.867908955,0.973083162,21.85303552
"Gloucester Road (Central), South Kensington",-0.183289032,51.49646288,-0.207173854,-0.244449127,0.012532422,-0.219706275,0.389101562,0.131571652,0.000111971,0,0,0,0,0,0.544309271,0.446448992,0.498968763,0.400053641,0.106348454,0,0,0,0,0,0.683624373,0.378926393,0.778687931,0.621021852,0.973350847,29.53058696
"Doric Way , Somers Town",-0.132250369,51.5288338,-0.245986669,-0.300373178,-0.259525182,0.013538513,0.070971627,0.150632244,5.09E-07,0,0,0,0,0,0.434127422,0.546438239,0.278951725,0.33222056,0.137620648,0,0,0,0,0,0.740925095,0.779720224,0.940701696,0.725021758,0.974057225,24.24665361
"St. Mark's Road, North Kensington",-0.213872396,51.51687069,-0.187767446,-0.022504117,-0.269386985,0.081619539,0.317147288,0.652024892,0.00047696,0,0,0,0,0,1.478467072,0.195014952,0.568507767,0.668286632,0.134182469,0,0,0,0,0,0.816108123,0.663201658,0.74397373,0.867926833,0.974833497,27.19175008
"Parson's Green , Parson's Green",-0.199783,51.472817,-0.051922593,0.177863627,-0.214753814,0.16283122,0.203357878,0.105013616,4.62E-05,0,0,0,0,0,0.534414387,0.362032082,0.22427212,0.571115645,0.128133386,0,0,0,0,0,0.729665967,0.772250024,0.711287141,0.943093509,0.975418174,24.71750374
"Michael Road, Walham Green",-0.189210466,51.47727637,-0.333315503,-0.239548746,-0.165286203,-0.1680293,0.054191363,0.092501367,4.22E-05,0,0,0,0,0,0.615054683,0.382537353,0.196480643,0.597265071,0.120871987,0,0,0,0,0,0.950604041,0.950085066,0.811513828,0.844947962,0.975606669,21.1371436
"Southwark Station 1, Southwark",-0.105312,51.504043,-0.245986669,-0.304705115,-0.142005992,-0.103980676,0.212003326,0.184661704,3.99E-05,0,0,0,0,0,0.883075711,0.78096226,0.451717723,0.999324916,0.105297281,0,0,0,0,0,0.418429576,0.872795568,0.796932498,0.661231397,0.976376064,26.54995876
"Cromer Street, Bloomsbury",-0.11955857,51.528279,-0.178064242,-0.137105203,-0.252971693,0.074907451,0.068182126,0.057703123,4.85E-06,0,0,0,0,0,0.318680301,0.651443491,0.452327507,0.836823749,0.155403284,0,0,0,0,0,0.357089848,0.95633826,0.855470374,0.930479922,0.977913466,24.85644196
"Bricklayers Arms, Borough",-0.085814489,51.49506109,0.151844685,0.204932726,0.147751647,0.004093038,0.308811346,0.104188137,2.89E-08,0,0,0,0,0,0.360805518,0.807597511,0.230050352,0.881485537,0.105730419,0,0,0,0,0,0.675674885,0.461191939,0.148445839,0.440913903,0.978138346,23.61889469
"Limerston Street, West Chelsea",-0.18119,51.485587,0.248876723,0.299080027,-0.096689308,0.345566031,0.075716288,0.07730954,0.000144181,0,0,0,0,0,0.518046971,0.452859031,0.282950354,0.420913445,0.094054982,0,0,0,0,0,0.796037727,0.860794308,0.947400537,0.884992518,0.978356884,22.92218774
"Blythe Road, Olympia",-0.21350087,51.496927,-0.527379578,-0.69731953,-0.268598903,-0.258780674,0.126861729,0.111275263,0.000125445,0,0,0,0,0,0.663370073,0.338017558,0.34287098,0.235190144,0.137541871,0,0,0,0,0,0.908553162,0.852767691,0.617840144,0.953887118,0.978617702,22.85822542
"St. George's Square, Pimlico",-0.135635511,51.488226,0.074219055,0.101693266,-0.116931077,0.191150133,-0.059034491,0.125547618,7.98E-05,0,0,0,0,0,0.874461008,0.45599275,0.347805632,0.556946374,0.135696904,0,0,0,0,0,0.817991521,0.915899771,0.775103143,0.842006514,0.978979394,27.31873112
"William Morris Way, Sands End",-0.184318843,51.46881971,-0.294502687,-0.175887537,-0.20808925,-0.086413438,0.196777493,0.151796998,2.09E-05,0,0,0,0,0,0.528922904,0.241346218,0.166756877,0.546085639,0.127480407,0,0,0,0,0,0.789329338,0.72859974,0.562507526,0.984243628,0.979246099,23.23956054
"Hoxton Street, Hoxton",-0.0801,51.52959,-0.294502687,-0.17774697,-0.167112753,-0.127389934,0.093210796,0.135942639,3.93E-05,0,0,0,0,0,0.538605619,0.722485868,0.32869666,0.770035092,0.161968111,0,0,0,0,0,0.99571528,0.804540468,0.928466694,0.82480289,0.980157669,24.90143487
"Rectory Square, Stepney",-0.043371,51.518369,-0.27509628,-0.399910231,-0.093361455,-0.181734825,0.051818283,0.07068258,3.59E-05,0,0,0,0,0,0.367254364,0.695652338,0.621932212,0.405659061,0.157128002,0,0,0,0,0,0.504932589,0.806972375,0.972362779,0.910521559,0.981040477,24.49569755
"Lollard Street, Vauxhall",-0.114934001,51.49288067,-0.061625797,-0.090144037,-0.148263291,0.086637494,0.487371892,0.284946748,5.56E-05,0,0,0,0,0,0.494130058,0.530019649,0.309410626,0.508303322,0.126083833,0,0,0,0,0,0.599295506,0.918970171,0.877600251,0.780700632,0.9810593,23.47219813
"South Park, Sands End",-0.193502076,51.46706414,-0.236283465,-0.021929766,-0.240862869,0.004579404,0.139632837,0.066450224,2.13E-08,0,0,0,0,0,0.559948486,0.276273351,0.199554554,0.551473661,0.131142515,0,0,0,0,0,0.844366652,0.71868093,0.639529314,0.971307195,0.98106218,24.52805122
"Longford Street, The Regent's Park",-0.144083893,51.52559505,-0.158657835,-0.391639011,0.113127251,-0.271785085,0.436605095,0.266503835,0.000486502,0,0,0,0,0,0.376791964,0.491963488,0.473898463,0.461955798,0.134028298,0,0,0,0,0,0.41703424,0.709101991,0.499224023,0.647708654,0.981296222,20.36435926
"Chelsea Bridge, Pimlico",-0.149004,51.485821,-0.11984502,-0.218872755,0.237952449,-0.357797468,0.091741973,0.178587749,0.000450536,0,0,0,0,0,0.587416458,0.329007567,0.337184318,0.540113763,0.153410818,0,0,0,0,0,0.610676354,0.730693078,0.261328719,0.722061732,0.981688014,20.19616537
"Queen's Circus, Battersea Park",-0.149551631,51.47761941,1.587918842,1.4380225,0.517137444,1.070781397,0.308416894,0.231988782,0.005995964,0,0,0,0,0,0.316863852,0.415991877,0.377982308,0.456131375,0.163167254,0,0,0,0,0,0.223614228,0.602627129,0.303062961,0.543228974,0.981818351,19.54660231
"Southwark Station 2, Southwark",-0.104778,51.504044,-0.207173854,-0.263096358,-0.126344445,-0.080829408,0.214676458,0.137727808,1.61E-05,0,0,0,0,0,0.824321303,0.7703768,0.419744505,0.95939849,0.103531358,0,0,0,0,0,0.450713873,0.8478736,0.861420448,0.721169737,0.982059513,27.25436544
"Hortensia Road, West Brompton",-0.185273723,51.48176572,-0.178064242,-0.139560556,-0.118150098,-0.059914145,0.123060213,0.095997466,5.61E-06,0,0,0,0,0,0.638850648,0.480100087,0.220985183,0.5381732,0.103585789,0,0,0,0,0,0.913292152,0.940476139,0.941827913,0.861482297,0.982306087,20.41869663
"Euston Square Gardens, Euston",-0.13186102,51.527068,-0.440050744,-0.469276467,-0.269519139,-0.170531605,0.077940165,0.104594853,5.04E-05,0,0,0,0,0,0.419936899,0.595934738,0.284229175,0.385755263,0.133880318,0,0,0,0,0,0.776229862,0.757246021,0.938413936,0.720262911,0.98258707,26.99797725
"Imperial Road, Sands End",-0.187278987,51.47514228,-0.207173854,-0.118817923,-0.185554159,-0.021619695,0.119452155,0.114963033,9.12E-07,0,0,0,0,0,0.573620721,0.29655568,0.185662688,0.604652619,0.126284686,0,0,0,0,0,0.960419344,0.904331874,0.717903013,0.846447021,0.983054083,21.60933608
"Irene Road, Parsons Green",-0.197010096,51.4737636,-0.284799484,-0.058375136,-0.190454378,-0.094345106,0.16617978,0.139047013,2.22E-05,0,0,0,0,0,0.58839725,0.402005526,0.246677015,0.609200152,0.134626337,0,0,0,0,0,0.832105458,0.858655739,0.779829174,0.966812964,0.983416893,22.60966483
"Bethnal Green Road, Shoreditch",-0.074754872,51.52364804,0.413831187,0.604395341,-0.146946811,0.560777997,0.075440849,0.101093998,0.000523124,0,0,0,0,0,0.445489637,0.678201291,0.432854867,0.547604061,0.152055553,0,0,0,0,0,0.750163243,0.939691292,0.948436873,0.958426403,0.983797174,23.29455615
"Mile End Stadium, Mile End",-0.034903714,51.51854104,-0.061625797,-0.284276962,-0.056896417,-0.00472938,-0.202057948,0.17479553,7.63E-08,0,0,0,0,0,0.338718959,0.434146459,0.390562085,0.369577986,0.194391454,0,0,0,0,0,0.442618871,0.639073431,0.857624888,0.963057448,0.983799063,23.04667719
"Brick Lane Market, Shoreditch",-0.071653961,51.52261762,-0.013109778,0.105493288,-0.152607413,0.139497635,0.029772111,0.078147727,2.38E-05,0,0,0,0,0,0.385199147,0.691211833,0.526128246,0.477431032,0.14679701,0,0,0,0,0,0.503077514,0.843309033,0.721505131,0.846030843,0.983816074,23.09023532
"South Kensington Station, South Kensington",-0.173881,51.494412,0.258579927,0.273241541,-0.063196181,0.321776107,0.288843165,0.11446826,0.00020096,0,0,0,0,0,0.37425593,0.300468928,0.378511237,0.3535425,0.122187877,0,0,0,0,0,0.666861279,0.409766411,0.638884704,0.194742457,0.984090956,28.22363246
"Ormonde Gate, Chelsea",-0.161765173,51.48796408,0.015999833,0.053803271,-0.081128383,0.097128216,-0.474129455,0.113768629,1.82E-05,0,0,0,0,0,0.319118916,0.253662487,0.343394461,0.377340563,0.142484034,0,0,0,0,0,0.29412563,0.833517619,0.251389909,0.678571831,0.984314294,19.52137918
"Stephendale Road, Sands End",-0.190346493,51.46822047,-0.129548224,0.040305934,-0.234079427,0.104531203,0.107707359,0.067287056,1.12E-05,0,0,0,0,0,0.588118515,0.269828366,0.191171585,0.587855432,0.134384374,0,0,0,0,0,0.859114419,0.768152632,0.640921737,0.957100309,0.984609913,22.61680344
"Wellington Street , Strand",-0.119643424,51.51175646,-0.003406575,-0.110692259,-0.022719498,0.019312923,0.480444202,0.072947807,4.21E-07,0,0,0,0,0,0.653764718,1.365094875,0.42075693,1.513159668,0.134856931,0,0,0,0,0,0.521745233,0.676300646,0.610411372,0.964816756,0.984742952,25.82531609
"Blenheim Crescent, Ladbroke Grove",-0.208565479,51.51510818,-0.061625797,-0.132018952,-0.290820159,0.229194362,0.350373195,0.128004607,0.000117579,0,0,0,0,0,1.359322428,0.183756555,0.538020652,0.616925587,0.130171522,0,0,0,0,0,0.492762563,0.551390597,0.383817712,0.525220438,0.984980202,29.54515562
"Freston Road, Avondale",-0.219486603,51.5129814,-0.245986669,-0.301322123,-0.225409945,-0.020576723,0.210277062,0.138820064,1.05E-06,0,0,0,0,0,1.047843791,0.22310028,0.408771098,0.44838604,0.133831309,0,0,0,0,0,0.936686189,0.841306223,0.822277119,0.797510313,0.985243744,27.08616662
"Gascoyne Road, Victoria Park",-0.038557746,51.541515,0.520566428,0.208571669,0.626174113,-0.105607684,0.31610416,0.224316146,5.53E-05,0,-0.874321164,-0.988075165,0,0,0.441222391,0.256542886,0.291002136,0.294130415,0.169819591,0,-3.408089686,-3.395422376,0,0,0.799268609,0.000687404,0.000719526,0.503627165,0.985461207,20.51777086
"Birkenhead Street, King's Cross",-0.122299441,51.53019988,-0.158657835,-0.094382866,-0.263811686,0.105153851,0.100673494,0.107544276,1.99E-05,0,0,0,0,0,0.31627849,0.502205474,0.304258345,0.486797613,0.146461415,0,0,0,0,0,0.394286185,0.953840495,0.784864691,0.782752972,0.986084149,26.62386926
"Stamford Street, South Bank",-0.111606696,51.50556905,-0.226580261,-0.220727163,-0.025050977,-0.201529284,0.320270228,0.088445874,5.75E-05,0,0,0,0,0,1.159279908,0.750002922,0.443059854,0.921439922,0.127965612,0,0,0,0,0,0.063431473,0.97665976,0.30365498,0.060702465,0.986430143,25.67993101
"Walmer Road, Avondale",-0.211358,51.510101,-0.381831521,-0.512323638,-0.203444912,-0.178386609,0.312332955,0.061894169,2.98E-05,0,0,0,0,0,1.050396499,0.205549583,0.441052329,0.461523638,0.128766215,0,0,0,0,0,0.914642657,0.563153053,0.891938734,0.98576229,0.986840949,30.35922407
"Old Brompton Road, South Kensington",-0.181190899,51.49094565,-0.081032205,-0.053453278,-0.124091844,0.043059639,0.128982214,0.066529846,1.88E-06,0,0,0,0,0,0.476466358,0.414182583,0.389682931,0.343227115,0.095038937,0,0,0,0,0,0.998641079,0.91039086,0.906276479,0.583350912,0.987026336,26.70050341
"Lambeth Road, Vauxhall",-0.117974901,51.49488108,-0.245986669,-0.351015246,-0.039988736,-0.205997933,0.581332232,0.118274869,8.58E-05,-1.555447162,0,0,0,0,0.718813284,0.511265603,0.37363845,0.572677831,0.129599767,-2.163909874,0,0,0,0,0.030771083,0.589453339,0.251195195,0.086442128,0.987038699,20.95561551
"Tysoe Street, Clerkenwell",-0.109256828,51.52644342,-0.158657835,-0.15281843,-0.264386937,0.105729103,0.150670151,0.055484192,9.24E-06,0,0,0,0,0,0.253349311,0.398399208,0.339810411,0.451816264,0.16548212,0,0,0,0,0,0.319743323,0.88551404,0.895369061,0.918305104,0.98722,23.52881687
